col_0,col_1,col_2,col_3,col_4,anomaly
0.2788357470726568,-2.5474846743559527,0.18541422188982434,-0.5173157100859713,-1.8488665776022857,0
-0.13626348800634724,-2.4678861454697567,-0.18254900791367215,-0.6945438273762927,-2.1407789886185484,0
-0.45454836180964003,-2.127403843142165,-0.5676243809184203,-0.30453693956709493,-2.5040528494522905,0
-0.9287844454118246,-1.9597514559280254,-0.9099938973681528,-0.18050843867189847,-2.899729414889264,0
-1.1918468980482526,-1.7013433493408598,-1.0916716595102596,0.6145712014771001,-3.1093882359995595,0
-1.184446826372739,-1.0443655801851908,-1.3315585273525228,0.9870858050449716,-3.351520845443353,0
-1.5529320627971512,-0.5875339055662178,-1.4901878345076374,1.5987213068953081,-3.493042650035889,0
-1.5072363201932808,0.35804156831688805,-1.3122159476287545,2.1923111049688937,-3.4329352476569786,0
-1.3413179222475264,0.702345142236976,-1.4120473941730975,2.6359748841384865,-3.3374927319157424,0
-1.2591625156744062,1.3654758308191997,-1.1815915032272208,3.355081773414226,-3.1902898338081176,0
-0.9830991329115346,1.86088814038846,-1.0688942341279133,4.052056654536999,-3.04983613096718,0
-0.7525891883472886,2.2106730086563715,-0.8248510821931736,4.191836065860448,-2.6800524390632123,0
-0.3452806391587205,2.1766392834295094,-0.4324165694205442,4.294330877618475,-2.5327282561121427,0
-0.09798951388015315,2.319197367002084,-0.020100733754862807,4.2684571679131205,-1.985369980795012,0
0.49739463171866055,2.3649141183754354,0.3357892150175827,4.332292029022562,-1.5998899918225593,0
0.7137682077679413,2.2306956792760904,0.8228594748267934,3.9704880879170394,-1.2659713489257316,0
0.9758072935932768,1.8051991667677956,1.0178175747358325,3.926236239683842,-0.989849795853589,0
1.3164706194054205,1.2199235533036026,1.3011020540611127,3.4372128957202603,-0.6356501227780536,0
1.392030790388591,0.6039894460471461,1.4230986877402656,2.66308225753479,-0.5804080531128439,0
1.396970707287201,0.1067816057608588,1.46452351768742,2.233723962381955,-0.5134252525190526,0
1.372427063158216,-0.52701279204928,1.4762805771020462,1.4594898819160627,-0.544639379895653,0
1.4092735651507895,-1.0003436717135865,1.4857944389318343,0.9298499857404614,-0.5652015178521905,0
1.1438018563027152,-1.634349782141511,1.0981737197834243,0.4529344695739008,-0.8661646076205403,0
0.8716502614635804,-1.947204028883698,0.9392021622306796,-0.07803748706730085,-1.1808983241602793,0
0.6330176144752231,-2.398772435935688,0.4752362851550697,-0.27216579613899805,-1.4559700615935156,0
0.10348791468968822,-2.512281461937981,0.15352786717623607,-0.6910027595946411,-1.6839216178128997,0
-0.24280068181132847,-2.5237925507415198,-0.1877311098998728,-0.4656023797876965,-2.2105513089616804,0
-0.5810528147156202,-2.422237085583385,-0.5277086972975003,-0.3288102175190901,-2.506003956459373,0
-0.874601509239934,-1.9444026538831463,-0.7704432313406786,-0.27834162796837614,-2.9025361838499126,0
-1.1589327230104798,-1.6952594740085327,-1.1595260622735264,0.1802287515368446,-3.1765258752666794,0
-1.3787571181282732,-1.1296534176590065,-1.4205117491892245,0.703111320383955,-3.3993036824817273,0
-1.4780528562502064,-0.4775932422078369,-1.424677728114225,1.5833350677761817,-3.5646536805439393,0
-1.5050879883642456,-0.005196158171313289,-1.5243528283110894,2.1724712521822367,-3.5052737147731663,0
-1.4805551035841162,0.7319256161472987,-1.408683656622844,2.8067871830841162,-3.372700592999946,0
-1.3274663623945706,1.2506536924796632,-1.275208571218346,3.1737696758839915,-3.148277415985365,0
-1.0062319320637285,1.7739022944932614,-1.1725799227395357,3.9647932948868263,-2.9936804466740075,0
-0.7894491423772285,2.1832756997757805,-0.684508072233016,4.313621852586841,-2.7838950920259715,0
-0.45983647518658843,2.3214686999289977,-0.329282230235677,4.325587523443665,-2.317121985753997,0
-0.023421918834421115,2.4724905275224556,0.06949535762315129,4.6470075345567246,-1.9659478119606155,0
0.3612098045349996,2.585041496865599,0.508069537931803,4.390092603223931,-1.5220879299322285,0
0.89188477344994,2.1875418803278466,0.6329977281428136,3.9687410721084038,-1.1206487046476568,0
0.973968138203815,1.9655793401809323,1.0655587172141645,3.6183347227846676,-0.8820837594659152,0
1.3372364426257333,1.3828787926983406,1.2971890130010926,3.431282423429371,-0.7629649766540694,0
1.482623899508083,0.8693125621646944,1.3951536249821488,2.75953638460372,-0.5853574413348022,0
1.407869221002128,0.0601689277269064,1.5268230603761417,2.267129417130001,-0.4161143676520944,0
1.5314248493982257,-0.4553398908286424,1.5109043977264283,1.520500072944117,-0.5646461091022124,0
1.2684495306845263,-1.0477091135857624,1.2658392914507353,0.9690106327574006,-0.6532956811335506,0
0.9563319463139233,-1.6701381917311013,1.1742365712594112,0.6718808285007873,-0.7966546177819254,0
0.9271518427656585,-2.1253960264741596,0.8128290554883588,0.15206365001655087,-1.0380266674672116,0
0.4204950352691847,-2.510724388209043,0.5032975915322193,-0.3785446232969316,-1.4310948632813445,0
0.22181993498189853,-2.2932692986672407,0.05489398920730616,-0.43341566269830434,-2.0289391363034803,0
-0.23930066767674693,-2.601837114455257,-0.2235019197591416,-0.41848107290347114,-2.1625474029953664,0
-0.4277205193127739,-2.156163580567843,-0.5674546293875251,-0.22926731878361695,-2.575590518676923,0
-0.8015396734900222,-2.0809791326445843,-0.8404386133914936,-0.013666385288849003,-2.9548719532233383,0
-1.189773799452547,-1.7013716368372978,-1.1557023696633597,0.3447485443164142,-3.153960101704629,0
-1.4088283995261857,-0.9866333363745388,-1.4729121900090103,0.9350989189327739,-3.273205767459606,0
-1.564486681325094,-0.5473522791826525,-1.408769771826715,1.4715108248509077,-3.5581716682975717,0
-1.5301092900643511,0.22803366368883093,-1.505934089408664,2.3673972089782707,-3.377795868287611,0
-1.4476114365815669,0.7309410153308511,-1.3899569801605045,2.9276332657917927,-3.353180016888541,0
-1.2938439040823972,1.3996200494622197,-1.1940466793685434,3.314115110087573,-3.1964296163692936,0
-1.0150678697476048,1.701398310565142,-0.9201253027203545,3.875958101140257,-3.0879238034588052,0
-0.6792413988229078,2.2946855823577543,-0.5755384869501975,4.1700842920801975,-2.7414736946909626,0
-0.34681074647279697,2.482454488154452,-0.3784527376476602,4.570613044817603,-2.4017474461241006,0
-0.05731079429296705,2.3850436637421675,0.023334333457040186,4.631110064552249,-1.9999744281549576,0
0.2652004702121774,2.7518248679484145,0.2921577489360373,4.492534256910433,-1.631630529302197,0
0.8249703997602686,2.258282078409711,0.802250523905228,4.299674733811465,-1.3011706549088438,0
0.9751119700517947,2.1087299523698353,0.9379541005501574,3.904992919558715,-0.9865238920660568,0
1.2175698682579001,1.5396004647910757,1.131098011605745,3.4863247191735183,-0.7493796355190618,0
1.3874955760201486,0.7489381384101369,1.4888637248432612,2.8389339076035096,-0.5533539358278756,0
1.3588098763806589,0.1054423294977101,1.4579128532713215,2.1759638649625934,-0.6268461850122251,0
1.4375828257899963,-0.5188856843919136,1.5317514221937008,1.4593935105857818,-0.49007574774490514,0
1.3212663926484338,-1.2932017977161565,1.3878461773999924,0.7390829289006722,-0.5154640439222495,0
1.2022967365394495,-1.6805393642904138,1.0335196653369076,0.40295897806494074,-0.7637925722900327,0
0.934062164621747,-1.991696732939888,0.6777019261145006,-0.11517442761290031,-1.1892644135456025,0
0.5524696457084743,-2.133696519610036,0.46994169799505014,-0.3169400813509968,-1.3694675691947191,0
0.2578884784050175,-2.576883238658472,0.18923671187000957,-0.3377257002628107,-1.6402780607086271,0
-0.16250247656137123,-2.370029678365816,-0.27963307544857374,-0.4586836688561484,-2.2061915698091354,0
-0.5533629873972155,-2.481015382408539,-0.6011439377281773,-0.37631642360932727,-2.4981094349300568,0
-0.8696082658163473,-2.095832489088755,-0.9910984332335133,-0.1291835640450687,-2.7092243484402445,0
-1.1700688761822908,-1.6507650486579108,-1.1430290171789166,0.2276731247002881,-3.078497692094159,0
-1.3868542922515386,-1.0179718437254934,-1.3504286341713054,1.1021524380070058,-3.2409365336088425,0
-1.49351089136008,-0.411289580624212,-1.5095353228966053,1.3094603361695305,-3.5555727927561875,0
-1.5816409425026579,0.2772690169250711,-1.3922601950438769,2.0401284205443955,-3.47936852829484,0
-1.4055516465440032,0.8688971059880108,-1.3142561473937582,2.4833922442252603,-3.3971870917448417,0
-1.3409761590727338,1.3699630143728223,-1.2240968480627816,3.300049290478796,-3.2241703535560475,0
-0.9636983140875018,1.8712171864921199,-1.1618034975030305,3.779635998583469,-2.9676075929125925,0
-0.7413399046646358,2.3893330364968577,-0.8054822721929853,4.14022989753098,-2.710917381858065,0
-0.36932270712351833,2.3575921301675478,-0.3425000559160315,4.413566665324531,-2.4714643909480865,0
0.037037758221076876,2.596841039883395,-0.04714181851833908,4.39734186569778,-1.9200295689029507,0
0.42128341562700466,2.195439912009295,0.33650297336889834,4.307250947760485,-1.5985506446038567,0
0.6048337555050647,2.2421834804718594,0.7900530657466781,4.417995001767293,-1.3657657360674158,0
1.0113028831807342,1.7620153757436419,1.0651362705349634,3.780663700008109,-0.9162546545449057,0
1.3325053066590795,1.3398883852514352,1.365053470789067,3.453024315565842,-0.6920346108120585,0
1.2992268379853162,0.9025532665690565,1.3943940771942493,2.6679461056057203,-0.5331376344816656,0
1.5260861282970377,0.17755677501406056,1.6001819991759256,2.3585673731672716,-0.5244725479721839,0
1.3042635588878668,-0.3578048438132144,1.4318710325616943,1.7208194799116443,-0.40398870053797653,0
1.280552565426355,-0.880227627020395,1.4697024404594325,0.9644291063644639,-0.5999174239753329,0
1.1586671555516934,-1.5449232282635184,1.1637074624349375,0.26899857650708103,-0.9034766903469851,0
0.7574242457645592,-1.8761623528598124,0.8171396474054851,-0.011667312721415968,-1.2340289670941202,0
0.478273523700703,-2.3652613369305313,0.4298453659529993,-0.31852815221549813,-1.5053630846823194,0
0.07761222478668667,-2.4813129885698966,0.1653894267318287,-0.45033376402500735,-1.9897218966512105,0
-0.06438973043088794,-2.545614180336005,-0.20721730269611283,-0.6025643303111541,-2.2075418386499894,0
-0.5398697473654834,-2.194069015389821,-0.4878621857678495,-0.5148162317430294,-2.542515050232634,0
-0.839131107599772,-1.970781066713154,-0.8899721661493379,-0.002247106264599008,-2.9722528610428967,0
-1.172470496702329,-1.6569642821085726,-1.1882022625570756,0.4051536110865779,-3.1966781334763525,0
-1.3837479598558238,-1.045114624706873,-1.2764627682279688,0.9358111488272562,-3.2407443799381768,0
-1.5946664402418622,-0.33825723786197387,-1.490292868188296,1.6598967858920743,-3.46538402591856,0
-1.5189278948484968,0.15206779994355096,-1.5402582288594244,1.9725812384443744,-3.381889326839797,0
-1.4836966903286006,0.6539258845811557,-1.3834891056457859,2.898879200435852,-3.4404561307223065,0
-1.202147593931096,1.3560559569209218,-1.3032290046665662,3.2466635449453305,-3.2797505917525083,0
-0.9412380188937145,1.5748508696699122,-0.9774104982661691,3.773018810322272,-3.1917647122926116,0
-0.612637107484511,2.286863030659592,-0.767399294536314,4.087544279703248,-2.6679338551123593,0
-0.30909343528767275,2.3687919544060003,-0.3897567694700437,4.432660385051491,-2.2904929627436132,0
-0.04489904526920852,2.441336157965112,0.011413273169135414,4.26177276565001,-2.025677603288977,0
0.28934255680026544,2.530919862669011,0.34497535672747215,4.350447187785673,-1.6502379861524605,0
0.7801302497759641,2.020121340456504,0.7216216509507785,4.126297131948981,-1.2163917604978702,0
1.0535426202034612,2.0658088989060635,1.0879810565860442,3.980412843848918,-1.0284016228491137,0
1.133851504452249,1.279536732230204,1.2972870226020299,3.358404255420884,-0.7921824356725793,0
1.4532459088985143,0.7071361180142492,1.4626575131953286,2.859482274874399,-0.5496328630950249,0
1.5581290793289972,0.28462939171917456,1.4493828097459625,2.157718650621592,-0.5484287584564538,0
1.4778502952816552,-0.37986637732550893,1.5373931087136103,1.4004341671028484,-0.4807397826009936,0
1.3433615533733294,-0.7580445140282944,1.4074577542372113,1.048952379610227,-0.7117826349446781,0
1.095196227592446,-1.6199607223256864,1.2311013035832947,0.3007598578698074,-0.7310169669014979,0
0.7731877759714432,-2.037593315770435,0.8272004410247398,-0.08832290353397854,-1.0690873452421636,0
0.6122091752275067,-2.5093557122160433,0.5392524342758954,-0.3016787423694409,-1.4428743325404843,0
0.16481626698856727,-2.5217995379548004,0.23551489303097545,-0.36209440460530873,-1.877522447094501,0
-0.20550984996224209,-2.5704656652326623,-0.23366098415275,-0.5054598211965358,-2.2673313928369017,0
-0.42223274000808825,-2.380537091358812,-0.5691460142593199,-0.13562562322271488,-2.6194796063282166,0
-0.8303402954242741,-2.2405659555066086,-0.7372424481292488,-0.09397728781887693,-2.9890931258739863,0
-1.1279579890676028,-1.385984029384907,-1.0093877882435993,0.48963868649760744,-3.0552375903153632,0
-1.3465859433099867,-1.2415236642158864,-1.2642450374619774,0.9360038087061566,-3.3315849657682715,0
-1.3594312615356,-0.8187286362632786,-1.4030369908743001,1.7248806933122378,-3.393133751310545,0
-1.3680708945861917,0.00842324612543478,-1.5734839288552913,2.183777050480935,-3.3666102149884365,0
-1.3568718910817612,0.6970625418378738,-1.3881426070857665,2.5378783836803804,-3.328589322683463,0
-1.2228250438981714,1.1958727295403702,-1.293425632882957,3.4756088886736984,-3.2327706288908806,0
-1.183915889233486,1.959709511145105,-1.1062135512134277,3.8122280043859753,-3.0576494423304545,0
-0.7133513675850524,2.1735368027851543,-0.7608059490469143,4.121633961226118,-2.6664330445271003,0
-0.38279285231180366,2.4246311033723877,-0.36435995019379985,4.574328498061686,-2.357199498063336,0
0.007046492203922066,2.5762989705381765,-0.041051668072395575,4.458586420496312,-2.019548835552244,0
0.4437632872964732,2.4572094686938417,0.3317248738192713,4.496456245716869,-1.6656050470742518,0
0.5171547236133562,2.3130876122904143,0.7820336235342962,4.094718785197449,-1.1964282306180096,0
0.9841222548827677,1.683736874349013,1.037628645277274,3.7179053027000326,-0.8623696321079883,0
1.2867347148735888,1.2711272248625385,1.2840012442277056,3.565889707520419,-0.754141266031235,0
1.3915713584887777,0.855788379196037,1.4349752042099573,2.674163393779509,-0.6061908040200297,0
1.3907721341579387,-0.15984300893726672,1.4463623568895343,2.0838799317710786,-0.45059717695210266,0
1.5386031376102907,-0.6403513463789843,1.3706379822459795,1.3180066145522105,-0.5742073537971841,0
1.3780059716374853,-1.0018241998902013,1.3805329319805615,1.1392995515882833,-0.5974836697791932,0
1.0829370213803433,-1.6535911037460982,1.1177421167542714,0.45618981604015496,-0.7139604153954899,0
0.9052891687773931,-1.9055290421736606,0.7308692082947654,0.007179968244201973,-1.1496597042683852,0
0.6138057574307496,-2.2232936776139844,0.5227442846796285,-0.20254891339830117,-1.445974678557655,0
0.18839679881890845,-2.630048363310075,0.10608350474590962,-0.646453824452978,-1.6627731688399086,0
-0.12795749008912943,-2.429454617352835,-0.13560108277337257,-0.5479176010261542,-2.215987473820152,0
-0.5463173158899082,-2.1742289827621795,-0.5130649369840072,-0.3358709311268071,-2.5416090741608914,0
-0.9113200521377982,-2.0041131857309824,-0.8444108925758365,-0.21610136727841178,-2.9523140390194724,0
-1.2427264028936853,-1.7157430840274415,-1.2056479855255937,0.570368416422036,-3.2084824588811864,0
-1.363685386221905,-0.9545244861734945,-1.3023742100593725,0.9332481398131633,-3.4606533515900844,0
-1.4588589057396018,-0.3890252206450484,-1.4494571423579792,1.4911356340037645,-3.2540371572877356,0
-1.431352635523357,0.22480264676064343,-1.5277791830253935,2.1865044850193294,-3.454158693301615,0
-1.4352178345792712,0.8620348476169991,-1.4605850818531179,2.6784697003952753,-3.4300254406329818,0
-1.2321857177864475,0.9652403799190421,-1.199538776787494,3.3452061129241155,-3.345771710113534,0
-1.0991665599230627,1.9325387636886502,-1.0623409631653076,4.25086388692884,-3.1636726386343934,0
-0.7813276978396206,2.4167831764320464,-0.6998562756380854,4.2663519538904,-2.704500139530616,0
-0.3813140281742824,2.4760377121502466,-0.2954880567363071,4.629996785275876,-2.383921217180897,0
-0.07909713479886134,2.524091124562466,0.14320069691679788,4.45561460969301,-1.9623505502106753,0
0.4345534185466454,2.5085127369955025,0.4978253150801241,4.327511779055206,-1.5750405061715578,0
0.7573652858514777,2.23304488432029,0.7901922184682593,4.229479648781108,-1.2014488606406373,0
1.047752841222473,1.9038942262660965,0.913877307525185,3.654708450625515,-0.9763426245607025,0
1.2919096976442217,1.3397508624781593,1.214813256046678,3.051197266766759,-0.6868573268897722,0
1.5781630415540913,0.6767043791202497,1.3854782353822914,2.8639915490651298,-0.6039804351724114,0
1.4618752785448978,0.03143595979645372,1.6210263300848065,2.237143566944809,-0.5668183872536967,0
1.3083227796804913,-0.593227252493294,1.4209820305201264,1.6357781162548228,-0.5519328690632326,0
1.372188093466256,-1.236078547781572,1.3862030569813988,0.9390730052360396,-0.5850868407662846,0
1.1519745985915482,-1.727027725749134,1.1633348939079717,0.6537366131132121,-0.7987428106966192,0
0.8428639502504176,-1.8023842200099,0.8115433377308822,-0.03345850931958472,-1.1192681072363653,0
0.47877458957509766,-2.2301792567636056,0.5808236297484591,-0.39368680731945815,-1.423631091757663,0
0.15506063621128507,-2.5584151771217805,0.21787205681125815,-0.8560990926621121,-1.6914370239652985,0
-0.17439946815512783,-2.5290858400343814,-0.282182966477077,-0.48618248674284814,-2.3231806084836886,0
-0.5898980815752128,-2.310371523357318,-0.4604710204980167,-0.22045649158816483,-2.6463169212613127,0
-0.7007438524729317,-2.1044856146229094,-1.038166130602852,-0.021684836119927553,-2.882655410394536,0
-1.227807692786171,-1.5851203672249314,-1.200076650631932,0.5469677424341228,-3.1032430638753965,0
-1.4167243809021044,-0.9672477116748184,-1.2843428066591107,1.2224119168692416,-3.373386071289568,0
-1.6450773790941262,-0.4729211281578027,-1.5629252136035894,1.5098779374885691,-3.40569924197786,0
-1.478178761515791,0.19897826665606,-1.4707701486752542,2.3108829937724744,-3.7225978829756734,0
-1.5778152715277078,0.8833539283573434,-1.5238118035633832,2.5743109140398883,-3.601369818766712,0
-1.3069509857561037,1.305550517945233,-1.2734686990863329,3.468481875492087,-3.3090771348289802,0
-1.0474959489850675,1.8580203934453356,-1.2003536423809407,3.8303578786018866,-2.8267715022267126,0
-0.7758601085910826,2.152094500999245,-0.7858233887810415,4.163092887816282,-2.722635637595445,0
-0.24261937993818822,2.417891794092278,-0.48875393928384836,4.401033037820769,-2.5411435033326586,0
0.0745795793486661,2.45940871686463,-0.030132280659483868,4.48046206645767,-2.0270022299617865,0
0.47197009646990185,2.3553491711270627,0.34189247606065937,4.382857539153421,-1.5806531281351284,0
0.6564490997613286,2.2124806817330374,0.6721056983043869,4.215600821378368,-1.2052028102565482,0
1.1114652137316392,1.893239733030784,1.0866641486355526,3.800635051795207,-0.9378881727673458,0
1.3036919592288285,1.3578550431975989,1.1999759179626737,3.1950929275770683,-0.7511934271507479,0
1.4844402205934983,0.8348833557263375,1.4741637749319136,2.824674222061361,-0.522506028491381,0
1.5742480048011158,0.06473482629310955,1.6192357753893227,2.0809928052745796,-0.4164385549889049,0
1.4052736326461022,-0.6189201854893003,1.4838606873658822,1.6625450403846884,-0.5681740843443208,0
1.3254167571256834,-1.0123177910417431,1.292915313355871,0.9313234002657589,-0.6520294784079954,0
1.2204645650133141,-1.5075748004748872,1.0620694755490645,0.4223180197934173,-0.8544374637870831,0
0.682506446465587,-2.0163103276123944,0.8284439959297444,-0.27869647509295525,-1.2462378020398384,0
0.665686435220006,-2.1559367421675395,0.6050350330832575,-0.4815262307416446,-1.542095402790988,0
0.22948475516202596,-2.366824403537707,0.19966915546912445,-0.3628349540977629,-1.9858970237416211,0
-0.19142764739599225,-2.1452153981900657,-0.11774020912742546,-0.5720138440394629,-2.181674505958115,0
-0.5356487548452441,-2.349542278970077,-0.4944120130774911,-0.3909959220954873,-2.5745123229488556,0
-0.9589230246868944,-2.1473985854492756,-0.8711170795478536,-0.05728498184588959,-2.9071053441155104,0
-1.1820156165078743,-1.6860770732141481,-1.1202582445387068,0.5769078497317088,-3.1583501453534084,0
-1.2747192533325054,-1.135135454709499,-1.2180971129924978,0.9823190208125312,-3.3182953895540748,0
-1.3760792281685679,-0.4089493635345347,-1.3672566591299335,1.695329788958617,-3.5238746084182497,0
-1.2948232887001385,-0.1127822716718645,-1.5197460439102262,2.123507824131894,-3.409019250711029,0
-1.4321291244137604,0.9373613631987285,-1.3523588162975375,2.7991895189081726,-3.5460019860166776,0
-1.3158833607633973,1.3096549135547004,-1.2225530778166767,3.189161555525496,-3.2675155783129552,0
-1.065388206338533,1.7915723738299338,-0.9415915530775534,3.9696754729464496,-3.034196570658212,0
-0.7989836517991092,2.0558488043565495,-0.6722592682498636,4.20434772557153,-2.65888973053419,0
-0.3788739374428304,2.407179708890312,-0.44609738837549084,4.426974040171119,-2.410158758990182,0
0.02870493225093408,2.501654970958442,-0.12147634240293859,4.542289442403208,-1.9198451856248049,0
0.3704666597073971,2.4062147868715384,0.4159818570376751,4.602306912061613,-1.6445051500487962,0
0.8048565245775162,2.233149107102455,0.8653268760303188,4.163954811798577,-1.2850048718514369,0
1.0092544737921982,1.7487175633096417,0.9686458507975406,4.0303014382728835,-0.9843601283119994,0
1.240433089315633,1.2275900173961305,1.2523851578993017,3.23312666439701,-0.6811508935617121,0
1.3829896386782068,0.841083502249611,1.3489036949780904,2.8253155619335,-0.5094291132234132,0
1.3745925031748203,0.16930973055025608,1.5853773054953317,2.408128618970141,-0.5483154670683639,0
1.3558482967698993,-0.44380565456463894,1.300543361964769,1.470319872128365,-0.6322359460545992,0
1.2688037339011948,-0.9320698221074631,1.187466056121336,0.9662087527677186,-0.7163420425158504,0
1.2533769695385308,-1.7213805232793304,1.1838963581501853,0.5161281584828095,-0.8318414057361785,0
0.9488223989054434,-2.1294475430937405,0.8755021049293472,-0.03977994829972076,-1.1195705607247415,0
0.6553091340065,-2.167288758366998,0.5162151028964903,-0.5119853742411635,-1.4372432206694252,0
0.08808397625185926,-2.665647172982952,0.16541774135719087,-0.6122816731698162,-1.8663880594078888,0
-0.33564670208043634,-2.643963271577565,-0.1477257567622577,-0.4076701796794593,-2.128319289214592,0
-0.601691053037078,-2.2222084858225006,-0.5832221282057466,-0.21300179972196975,-2.5654197196215947,0
-0.8684914569415273,-1.99276746193459,-0.9639472513187128,0.07552693085277973,-3.0041854681739233,0
-1.1183680935454472,-1.5804059572393134,-1.2253220837691567,0.5497440273617575,-3.1441186306775486,0
-1.278642667001434,-1.075905654925199,-1.2906151640492747,0.9445499204543515,-3.316183628824401,0
-1.4521099007824914,-0.46454484308587085,-1.512786522715199,1.5575758598745588,-3.462648852751766,0
-1.3663399340932338,0.14546228448681528,-1.6009359114249464,1.9671177164286187,-3.4872735192012265,0
-1.4432802005138567,0.9419728237616587,-1.418921399921935,2.8122086051501487,-3.409546878081728,0
-1.3349728296061512,1.2897984713537483,-1.2286172841195155,3.4161520856213947,-3.345521572861757,0
-1.152912025055093,1.8022498765188413,-0.9271486028265189,3.7495201567015655,-2.911939182061066,0
-0.7893033630097254,2.415072800762799,-0.7062877571184414,4.271266912471528,-2.7471175299333934,0
-0.35487598367337236,2.424896615575318,-0.42251317428798185,4.1944717972568615,-2.2630214429615627,0
-0.06665401930151937,2.7790020486906473,0.03555059004578017,4.593887449724317,-2.04155966506362,0
0.4432905155124479,2.4083354401941994,0.42757294599883633,4.458993443274169,-1.5544645162896815,0
0.8285550891053799,2.3616935729171797,0.7197126131527862,4.454592766808163,-1.2593560151928684,0
0.8491016410010508,1.6155035637647985,1.0234757044386282,3.9990572606616666,-0.9656557585843624,0
1.3312958107903432,1.3587725450494579,1.2860018561234272,3.5279395322673155,-0.8039174710133095,0
1.2586144700431041,0.5744832905434802,1.4213455370735206,2.874717122983368,-0.4829788338259786,0
1.5271525217741782,0.26253308714887325,1.515798635658641,2.237803250562707,-0.4715370065507076,0
1.565296168407556,-0.6200617634904548,1.3967873767610115,1.3838427991715572,-0.5333378791551371,0
1.3621047866747853,-1.0289770346148062,1.2709577459626291,0.8936653585433023,-0.5522062972933828,0
1.0597931761733628,-1.628834458958035,1.0930615107011232,0.6347810844608774,-0.8375866210318055,0
0.8377705381178573,-2.1673178840853957,0.9298436991883972,-0.20456304202777842,-0.9525867023645129,0
0.5325634205986988,-2.526861212582822,0.5715966465775619,-0.3807264440722702,-1.3715623869766298,0
0.17433149156219097,-2.5441668112337124,0.2660177726651536,-0.6576910133880327,-1.8368033303390936,0
-0.2032171134039528,-2.2627080725492785,-0.20200166950504853,-0.2989177765321793,-2.0861212087561274,0
-0.56042803747523,-2.361126846581791,-0.6379599337151701,-0.39516388078882025,-2.547622600187442,0
-0.8656668747704406,-1.9078897931728944,-0.7958363632923613,0.170524309804035,-2.7312360204105652,0
-1.2464128881936825,-1.6006903328294837,-1.157177393329183,0.35471971391337775,-3.1496454869254062,0
-1.3753920659393086,-0.9548573822013291,-1.260981450979053,0.872535261066897,-3.363181281124425,0
-1.3595612883163564,-0.696817208752365,-1.4285848892386208,1.6913628621587828,-3.4663832536113772,0
-1.5258884993780943,0.10657776046713519,-1.3328936917306928,2.2743302646225487,-3.467077091411559,0
-1.4598724814293693,0.8912181764115251,-1.4430677483712318,2.433007447285176,-3.3103864299076404,0
-1.185627090474443,1.3191601188433748,-1.1989375953713224,3.3959595861796723,-3.244527619204826,0
-1.2187595088688414,1.8116146582146462,-0.9599683509165635,3.8974424283350633,-3.034824278268408,0
-0.6340271160559361,2.136958961123949,-0.7642649870646414,4.216992566472287,-2.7596400127327096,0
-0.4204276125976755,2.5651303257424662,-0.38597100453031,4.339250652343479,-2.314108733564645,0
0.012294642933957232,2.537189294244368,-0.10963037566624098,4.5035510555799485,-2.0415758847960017,0
0.3802589324413621,2.4269606873435006,0.25687512047207234,4.371700217700875,-1.7146274434002768,0
0.7933156200941103,2.271148518277063,0.7321231712673889,4.217182078560898,-1.3480379718703888,0
1.0067510529254027,1.8959496846932389,1.0862961891953606,3.7971222856958633,-1.0080489114357742,0
1.2156399546356913,1.3661403682521769,1.3143436907651842,3.261825967667617,-0.7428406896026376,0
1.5239232087415702,0.9659214230611863,1.4520866193122117,2.7930137917254076,-0.49442732031804093,0
1.3197270563568189,0.14944035711839299,1.561766379128739,2.257281162596332,-0.5462531737383145,0
1.4749559397209226,-0.4336931554683505,1.4292035414155801,1.5676724500850772,-0.43678448997188846,0
1.2561461720018472,-1.144817298081787,1.3368006225624491,0.8663464723459204,-0.7655873928369865,0
1.098651860044432,-1.5747955709959776,1.211083977669715,0.4484717781745575,-0.6466349257734456,0
1.0325221295484517,-1.8240722954691897,0.9141617831473864,0.11118156304501015,-1.2373039159527908,0
0.5488421720428176,-2.4048484149442277,0.5364226679922497,-0.12501569364861131,-1.432956643086008,0
0.20263007763278007,-2.6219858564910083,0.28705942930602013,-0.32934268026627134,-1.8283186509579368,0
-0.3216170645243823,-2.355691797933716,-0.28489994417499753,-0.41311422911631457,-2.246898454484683,0
-0.6068651784366431,-2.3430369837498226,-0.5910877305736855,-0.4505817186223484,-2.501456177686167,0
-0.8669360733840527,-2.0105419603161447,-0.9029327115229305,-0.19323657680247486,-2.802386816124128,0
-1.1291630371802062,-1.5991991373333634,-1.0945297481806648,0.38114237391341943,-3.16868382242694,0
-1.3109740871195326,-1.0545580134214927,-1.357061688855386,0.7594036733927951,-3.266536710301737,0
-1.472783783674218,-0.36213695102385357,-1.5680427571023325,1.4334486224031382,-3.4686265491928188,0
-1.4575147770083081,0.05208577499836385,-1.4584897791562028,2.135711010729377,-3.5768235901482575,0
-1.39255113099505,0.6460707254242029,-1.3450188007827093,2.712016183220026,-3.432523837378164,0
-1.4037224190783681,1.3501880045771903,-1.2110440482680511,3.2985772304086747,-3.3060540932246862,0
-1.0240452297497655,1.6216166073723095,-0.9803840397726151,3.656420990141275,-2.9923045510226443,0
-0.6650378305725957,2.0191350081044406,-0.8632040234081286,4.219700045083833,-2.7525680280721496,0
